# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 27 14:21:49 CET 2024 [seed=1732713705419]
# sim11_biased_2.5_500_tipSwap.xml
state	joint	prior	likelihood	regions.clock.rate	regions.rates.Region1.Region2	regions.rates.Region1.Region3	regions.rates.Region1.Region4	regions.rates.Region1.Region5	regions.rates.Region1.Region6	regions.rates.Region2.Region3	regions.rates.Region2.Region4	regions.rates.Region2.Region5	regions.rates.Region2.Region6	regions.rates.Region3.Region4	regions.rates.Region3.Region5	regions.rates.Region3.Region6	regions.rates.Region4.Region5	regions.rates.Region4.Region6	regions.rates.Region5.Region6	regions.rates.Region2.Region1	regions.rates.Region3.Region1	regions.rates.Region4.Region1	regions.rates.Region5.Region1	regions.rates.Region6.Region1	regions.rates.Region3.Region2	regions.rates.Region4.Region2	regions.rates.Region5.Region2	regions.rates.Region6.Region2	regions.rates.Region4.Region3	regions.rates.Region5.Region3	regions.rates.Region6.Region3	regions.rates.Region5.Region4	regions.rates.Region6.Region4	regions.rates.Region6.Region5	regions.indicators.Region1.Region2	regions.indicators.Region1.Region3	regions.indicators.Region1.Region4	regions.indicators.Region1.Region5	regions.indicators.Region1.Region6	regions.indicators.Region2.Region3	regions.indicators.Region2.Region4	regions.indicators.Region2.Region5	regions.indicators.Region2.Region6	regions.indicators.Region3.Region4	regions.indicators.Region3.Region5	regions.indicators.Region3.Region6	regions.indicators.Region4.Region5	regions.indicators.Region4.Region6	regions.indicators.Region5.Region6	regions.indicators.Region2.Region1	regions.indicators.Region3.Region1	regions.indicators.Region4.Region1	regions.indicators.Region5.Region1	regions.indicators.Region6.Region1	regions.indicators.Region3.Region2	regions.indicators.Region4.Region2	regions.indicators.Region5.Region2	regions.indicators.Region6.Region2	regions.indicators.Region4.Region3	regions.indicators.Region5.Region3	regions.indicators.Region6.Region3	regions.indicators.Region5.Region4	regions.indicators.Region6.Region4	regions.indicators.Region6.Region5	regions.nonZeroRates	regions.branchRates	regions.treeLikelihood
18880000	-1056.511814144301	-115.12604695067856	-941.3857671936224	0.20094508389192578	0.19866709757548376	1.0319213435174202	0.9205391284080575	0.9539192533279939	0.3519521245876275	0.13860666201833177	0.1296612369098774	0.7605083507842073	2.7585153110500658	2.3129795484474434	1.082916814065112	0.7575942651299323	1.3784040090564667	0.17060169090397403	0.1555095845593705	0.23132405552743046	1.4738905056864282	0.2702442984749981	0.06698505550443146	0.08233186180165605	0.5803192696312708	3.039962730498317	0.17817205205024775	0.6936708627762302	3.264833046578208	1.0472245800785795	0.06599734677295697	2.191467785706793	1.0457410383393277	0.12584432451373584	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	12.0	0.0	-941.3857671936224
18920000	-1072.968716461636	-148.31432619759997	-924.654390264036	0.23641407179531485	0.349383935236862	4.353170249355761	0.4596444573867091	3.7835880073953336	0.4327826695232961	0.779495626247863	0.3444331449496971	0.8735473709379669	2.075092170108666	2.095562596202699	1.2622329655569027	0.9128910878404324	0.2504313633526167	1.1003531470790937	1.538648403399294	2.610020504951079	2.268880173119732	0.26582705489463865	0.1443433513822046	0.5382753085957941	0.5778462488704924	2.331624313335475	1.442621286632382	2.0833677356682028	2.5160447816007996	0.5953163229689598	0.714878521858765	0.9443829233795723	0.015310108004599537	0.30057422567787373	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	14.0	0.0	-924.654390264036
18960000	-1087.3597340584147	-120.56293905328877	-966.796795005126	0.19806332978930333	0.3150338362163053	2.1915261153222865	1.1780458566651413	1.7108320475692187	0.40978650029443714	0.09260215615544037	1.5491992983831477	0.4291057231048399	0.3125225175733314	2.6159521251707143	0.9523669483851729	0.7187527094063584	1.083527519413819	0.7193069890008886	2.0860526772068746	2.412664937429013	1.6450244602084403	2.5486305771799804	1.1845844657175801	0.10701905290205027	0.8940794961727669	0.039231162904644575	0.79512590563538	0.9522657113076651	2.107739332313163	1.0576823185025626	0.6172807068932045	1.116994387072594	1.1454484531534694	1.5990655731594738	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	10.0	0.0	-966.796795005126
19000000	-1078.2102846048615	-151.8569676424435	-926.3533169624179	0.25178707747413814	2.5031627699889594	2.423930736946752	0.6426496837507518	0.22226118282610516	0.0788008838005437	0.24497358558660373	1.4247210070325815	1.1910092063298	1.7532051804079718	1.935792299496795	0.7677122765585545	0.7048706803346777	0.7718174352524045	3.0992237139014454	0.39235643926169794	0.7352667253886122	1.8232024663175677	1.1282484880431511	1.0865161599005346	0.14890819542781228	0.5546118715290421	0.5356789775182729	1.0055052088849605	0.7788365046162478	3.9936256048944725	1.3651795723813773	1.5088592758968313	0.1073400086294161	0.1433494505777662	4.699958721268162	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	13.0	0.0	-926.3533169624179
19040000	-1083.2006902697788	-159.23470976923656	-923.9659805005422	0.26651841951238786	1.7764448736728438	2.6757687750317842	2.0738579804762365	0.3137009694649399	0.23418167909590631	0.19479879022734597	0.2524268243565171	1.0446889585295944	1.692228777568316	2.2604728129747103	0.7777528207940045	0.6500907112954496	0.5340551149246309	0.8703714894080712	2.165634227920902	1.002815157527729	2.2994765305743496	0.7552117973950695	1.1248713607163268	0.24194244217972208	0.6890846064462054	3.4915953788109597	0.5034693947250266	0.576176263606779	4.184367448440306	3.220642151130621	0.3146322421966816	0.3766524560119528	0.7468568242320186	0.02881621804089196	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	18.0	0.0	-923.9659805005422
19080000	-1067.1714407560378	-151.98501174696622	-915.1864290090716	0.23735205013270683	0.28587243625120695	3.724067563955777	0.7327323421616875	0.06757141637132943	0.8932395134013014	0.9492949237838088	0.36135889297594415	0.7422350485202734	0.7729241715628482	1.941807038989533	1.952783064962792	0.745718155616395	0.8634265004656324	0.8562199487723838	1.9093733383138711	0.08097773148338096	2.191729883143188	0.7539592785325964	3.8120624737974604	0.6471952034033889	0.42490877290404844	0.22665431633418334	0.48907233467477007	1.8093724995484555	3.342475749185859	1.4925626769395834	0.796197601265539	6.483273320908383	1.336553480236987	0.4556046021683341	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	15.0	0.0	-915.1864290090716
19120000	-1073.091753508898	-127.05135527054176	-946.0403982383561	0.21783107048398842	0.5159241204543793	0.06662723361720692	1.4076497516038007	0.6157383249192847	1.6866776372731027	0.6533693179864533	0.257796508819762	0.23873243955916956	0.48161273338756233	2.3038783311743223	1.4178836660042025	1.236212620484305	0.2174848119069253	1.1755009848237508	0.4182861857041359	0.3666711063107882	1.3748292932806332	1.5953245483114178	0.6509489056344032	1.2586854163544787	0.3883061843305955	0.19008920911043498	0.44330666963510423	0.9733913806414408	5.025545084058328	0.7906124646277056	0.7633822407296689	0.915189874298558	0.2261858726923213	2.5102263991004685	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	15.0	0.0	-946.0403982383561
19160000	-1089.792267474731	-128.3175969230664	-961.4746705516645	0.24160023887122734	0.18250925267413634	0.28356108734038526	0.9603979295392744	0.19151256009504017	0.42758341707700265	0.038160748485403816	0.29745909779389323	1.6031063629680824	0.005301837068346048	2.0776461711003886	0.8821100248634112	0.7482502848184175	0.3873625514630794	2.105973821309167	0.005590675816073786	0.4848962831076359	1.236556399866062	0.23956031591261312	0.11401111738446916	0.15815204316997514	0.46199460304573725	2.491575464992416	1.2620211630268787	0.2894990117455181	3.903818581129012	0.9815634827903449	0.6675563681234639	0.5005060667725871	1.3335013440056824	0.38365802072020905	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	0.0	-961.4746705516645
19200000	-1097.7649816419998	-138.26123418893485	-959.5037474530649	0.23724481177613865	0.15258359660721185	1.6692652335997444	0.7024517197526063	0.030199698992361686	2.289077559402505	0.1743297471281557	0.4790958741888009	0.1618884121416585	0.2734634269919659	1.6262973797286249	0.828220996581862	1.2222580203479452	1.229402959824772	1.460287612111601	0.11470528601734085	0.7492602034779724	1.5023294515519663	0.6225640440800526	0.6750723448490377	0.038424003981814454	0.5860877832461076	0.16584092548552304	1.0806091727813876	1.5976232573671219	3.571829960643329	0.055050792350409335	0.9207529877019944	0.4300854029079903	3.1105277049398135	1.8611484780335814	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	14.0	0.0	-959.5037474530649
19240000	-1068.0710394391845	-131.82831044201728	-936.2427289971671	0.22150243999239194	0.32554417255161605	2.559439933086129	2.976568599882054	1.693698087363188	1.4848602493951883	0.978740494870834	0.2571612954515626	0.31312124343488307	0.026104805721382615	2.176205812502715	0.726331141215718	0.6741168255910767	0.1302365774961083	0.5005233366974379	0.8800770585795344	0.9162901072760755	1.3701355531178903	0.6060139051909885	0.30235623384897037	3.1204538335093823	0.3853077381039192	0.657251183279113	1.051580040224833	0.7357588195839748	1.5891564765499824	0.9059203955070679	0.27220049132075635	0.8640660685369118	0.4206576761291787	1.2777096223072126	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	13.0	0.0	-936.2427289971671
19280000	-1065.8462257806702	-122.77120867600568	-943.0750171046647	0.21511979399800452	0.04862586662706064	1.6251062590243928	0.7632304798570273	1.4851850357479295	0.8771807856121497	0.07373650687054767	0.3670093131316264	1.4242780927518106	0.5511277203410523	1.3165550419805903	1.0088816190572045	0.3162539956058132	0.1883669731066221	0.4789726022807687	0.5995297532421251	1.1571697782983066	1.44554642752	0.21111412613202518	2.753920548203498	0.028206397040401922	0.39154861118481826	1.4491957493674084	1.6089978359832817	0.5680013865242888	1.762876893767771	0.33843970997113143	0.19221203707371287	0.3250430477714012	0.1942902700906498	1.3956268707983137	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	14.0	0.0	-943.0750171046647
19320000	-1085.924423625901	-131.3691080340393	-954.5553155918618	0.22357616694390733	0.7888170071658147	1.818935792807438	0.3326630529869844	0.5379544091307074	1.1515739690062037	1.1285227308985244	0.698791924715142	0.17375690891659748	1.243022540849234	1.5986845456881515	0.922467681223348	0.43869638334733513	0.5308838468206577	0.6450830476183262	0.7782980242305518	0.41655301596397165	1.4630940779251627	5.5160133046077515	0.290694731333033	0.0789086979691383	0.5145268832480119	0.4575430189156987	4.17888573381132	1.0785618176337706	3.120291652145006	0.42154974160601344	0.4022063959543824	0.3707561353616734	1.5078890164518257	0.1834268992551573	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	11.0	0.0	-954.5553155918618
19360000	-1086.8653878136488	-155.9712671548136	-930.8941206588352	0.2638920320475834	1.151887672983332	1.07526059701672	0.024083855180538787	0.14868888557146853	0.15682532127194995	0.1253673282415013	0.07618397358784469	1.2972008583331933	0.2551375816916335	1.406137275381878	0.8894739155150941	0.5888003792459008	1.7755949031091487	0.5149723749549169	2.65626064371639	3.1751683990463473	1.4436770951042783	1.632928377220554	5.543796545669126	1.2131885772113613	0.4075566097193861	1.6907795652708746	0.7072750514433027	0.5506945768751199	3.3309303581314134	0.5533783296799369	0.6980268554688714	0.9223525815624787	0.05343311514561243	2.2126470816193957	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	12.0	0.0	-930.8941206588352
19400000	-1099.459266632945	-156.15471301674	-943.304553616205	0.2396885243763426	1.9894533001648265	6.032214938456173	0.01456407136036901	0.21446046529888668	2.57499177890835	1.4033241371002003	1.0780401622290592	0.4323401073789187	0.8814939559520903	2.5935159326003294	1.6095285195864293	1.2205183667883936	0.7548171812393922	1.5894365105161457	1.939230439226435	0.8776845030915585	3.247957728333198	1.188320008933819	4.194946696312585	0.03883865490024011	0.8963299544673938	0.5968143988123905	0.5540188521510385	2.823173223443952	1.9240922193617291	3.064102634755648	0.24242580782864548	1.4018639063602345	1.2405815012088512	0.8532149868789227	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	14.0	0.0	-943.304553616205
19440000	-1108.5483610885178	-142.59704248533532	-965.9513186031825	0.258940435691791	0.12665097153058916	1.642139233227048	0.5792890743689153	0.29038718739185243	0.8933612199619223	0.6862336447298205	3.1110472667919216	0.6556013608381875	0.2053340290054643	2.38916853960106	0.8849346663419759	0.7770096861210816	0.2818650380140295	0.05413121371346122	0.2517969118725754	0.38020768739655925	1.5491611617255148	0.2664665675158387	2.468532209162119	0.26519585446024524	0.6986079728437247	0.04969696995092869	0.03388025340915463	0.9746819881620914	3.794530733369463	0.6990782080485369	0.9733180909918252	0.5763963733516825	0.6854891989953416	1.5712965527454161	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	14.0	0.0	-965.9513186031825
19480000	-1066.382464720187	-151.42056225705338	-914.9619024631336	0.27920362378447633	0.7112364801285616	2.525314714158464	0.05343242879546517	0.29883645311928814	0.18203200362989536	0.27868993779054657	0.2624866746903805	0.19367833586022934	1.0917234090175045	1.356558894276637	0.8839455269556514	0.37330506562405236	2.0594248500601493	0.5391043435008536	0.42243382811813524	0.011092972082073667	1.0323550948021638	0.7694835813892466	0.3554557830208553	0.009069589135452973	0.44026668304322575	3.1625093831534956	0.3722556067244674	0.47660443208639325	1.9428323091385686	1.0335540966318995	0.27693744475487875	0.797250377827113	0.05335531599348815	1.97632447921552	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	15.0	0.0	-914.9619024631336
19520000	-1081.9922851231652	-143.31901584576894	-938.6732692773962	0.2135488233428953	0.8977598299681085	2.682255178440754	0.2692574755348152	0.16024725675681192	2.9938757174987827	0.17238157080886818	2.0920366649317157	1.5062209521262553	1.4267215402253726	2.4847985995919206	1.266274868728015	0.9058566551414067	0.7720609453167535	0.04894721465129419	0.5079720607403547	4.7949570490010816	1.8732446346338505	2.071578338292848	1.9479136498085277	1.6660007670292465	0.8421704419562593	0.16574684299287848	3.2809476517579323	0.1725275173810562	4.111178962384627	4.371882480480086	1.6483852527270257	0.7405577016420224	0.039172475106938096	1.5845733493978755	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	15.0	0.0	-938.6732692773962
19560000	-1108.2797002428922	-127.8625642108257	-980.4171360320664	0.20716004546927333	0.06919905619113913	1.1968712050529733	1.3809259633880346	0.24991724244976896	1.5019607830847932	4.087755795664202	2.499240780446616	0.030260806195804447	1.1804314037580979	1.2556761902939415	0.7744050779782645	0.6702672043567035	0.2789851573359764	0.37113505715728956	2.5275936138766237	0.37776250936408456	1.1813474970376896	0.3144948477196463	0.13624762820264671	1.2372415997647332	0.7028976769969442	0.16746864699036626	4.724075737001455	0.5600199743523845	2.669526416936531	0.46250716687572657	2.334695186900208	0.5154928758749221	0.1158888629936709	0.43252494975823313	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	12.0	0.0	-980.4171360320664
19600000	-1110.8592006590818	-133.59794805545675	-977.261252603625	0.2257381188195876	0.7481190060015201	1.9839301385457604	0.6248147857799373	0.7674370662718876	0.04720229908511602	3.388104178419694	0.3678898219909318	2.975564758659837	0.5565373956638147	1.662013133881032	0.6793314582712923	0.5023721909587255	0.46679607337713636	2.798818438612104	1.8905066439173561	1.5277449641497705	1.3386694827701968	1.495575632963129	1.238305397136305	0.21315764567606646	0.37015828368071224	0.37142884866085657	0.005902479700239166	0.15982305302253638	1.4793502693472376	0.7399263583929633	0.1415704832406651	0.5395309985521786	0.7478385038588977	0.3099827116373353	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	11.0	0.0	-977.261252603625
19640000	-1063.2502546480637	-139.29951606529227	-923.9507385827714	0.2295767870156727	0.3185032782736787	1.5136722317299043	2.3251593872302196	2.547026203837408	0.12482270558498812	0.6613934454384076	0.48894075747419435	0.278724695357335	1.1282484608794963	2.1590717236453547	1.2850849361714163	0.8591118000195053	0.10080940283216439	0.6200300562845149	2.072133119666988	1.542092517716953	1.9826692694276362	0.8753124225966921	0.1933121784104412	0.2116987727146567	0.5398160059854811	0.2942243352542311	0.9884264563294962	1.5434221830556407	4.28075841067667	0.9518247768943084	1.2306393880133875	0.7910842001553595	0.2043508932776438	0.29813341187707737	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	18.0	0.0	-923.9507385827714
19680000	-1110.171516804573	-124.11588847332955	-986.0556283312435	0.20489302938406645	0.4376177527587429	1.2873184363762096	1.3251776477737458	0.03694680000343543	1.3995762053602716	0.015290793094257356	0.30333096668134024	0.0660652489142641	1.7457674067112712	3.106863244907297	1.5266172640980038	1.1977989842723202	0.7092856853716155	0.6373999469491124	0.5555243033302423	2.7336470693698263	1.9656169120510258	0.3285673941331228	0.8858963318456414	0.16437344468264523	0.7082362133448559	1.2188188512558285	0.03025868217819438	2.191983002616806	4.0873663084354765	1.5907857493469908	0.3051861706648075	0.3958549971208264	0.3937318945669557	0.13665181365111848	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	13.0	0.0	-986.0556283312435
19720000	-1078.2837390924733	-124.27437306375988	-954.0093660287133	0.19957817640723746	2.7751620596926236	3.792555611097825	0.24491058583930367	0.4167143048899143	0.29903219360254996	1.397528283574341	2.203515600245657	0.2053072598164191	0.24382466185666737	2.0758237707171356	1.7164448521341473	1.1363323929790399	0.8409815321573035	0.18624413537395862	0.870831670446231	0.32390544083508765	2.2503710029321793	0.004568405911136753	0.03167665778387175	0.3646579881380595	0.44912173209962103	0.41686442737386675	0.4062891973289651	0.8383698164317757	1.796090176741614	1.4861197502461705	0.7162127050132205	1.555068141381184	2.330357593827343	3.506278724383108	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	12.0	0.0	-954.0093660287133
19760000	-1087.0994882587158	-116.02443723630313	-971.0750510224127	0.2004352729516755	0.25081788937876764	0.9798279614512079	0.6583256788580799	0.9433660314864225	0.7965754505275399	0.04851358246899683	2.00211426397873	1.197579712660512	0.09461877560269659	2.0669573101650403	0.7835688603026622	0.6947714137341859	0.019571623517914544	0.20478576392216633	0.2040101788800492	1.1550091465087364	1.2197604551288703	0.5617499558000739	0.2652825018343049	0.18876884722548173	0.532126641693989	0.7613220314589876	0.34021774873600913	0.8966025444567204	1.4408816562638356	0.16792013965678282	2.7533606885378488	0.2696982316353488	0.2761994907366948	0.2949863075403611	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	16.0	0.0	-971.0750510224127
19800000	-1076.7416569478626	-127.14558318992292	-949.5960737579397	0.20719052691575135	0.7384943496849298	3.462651629029412	0.32995007191855297	0.20640584793548647	2.5113352326094835	1.2154430316570233	0.06317176781561326	2.9136444064879754	0.6819473325884982	1.6276977919851143	0.8363915306912311	0.5839146827732008	1.4314911888015052	0.10583785710335439	0.9099578563250258	0.03353325837228153	1.3873722175941865	1.5091730690239622	5.120280476060294	1.20570860924047	0.38251900283135665	0.3205545260789518	1.1574441457230165	0.534770801103272	1.4309014605712376	0.2988144771071626	4.427120084107897	0.8585307120409363	0.09098663362306739	0.05525022494798187	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	11.0	0.0	-949.5960737579397
19840000	-1079.2195231973712	-104.48767020924159	-974.7318529881296	0.1617136713971694	0.739272831384153	2.116476299037273	1.3763310498596437	0.3310612469687598	0.4283970940905999	0.5994330870089746	0.7271712651932697	0.529461830160354	0.6114519809852877	3.2218606876939835	1.879263507779652	1.3630184691792673	0.30120679793209204	0.5986442277887345	0.04270257894610884	2.2225794613538414	2.4049906771648693	0.06506141365090365	0.2799912711983061	3.3026930606584632	0.6452983641653873	0.6809625250031016	1.9933958035909827	0.8390246426894944	3.2857067979646923	0.5460278171456633	0.2507179395335468	0.17176942703429648	0.16459093591980958	0.5242568896468922	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	12.0	0.0	-974.7318529881296
19880000	-1071.9836406403756	-115.62183494762202	-956.3618056927535	0.19034588185805396	0.17209715232866304	0.9751210297311518	1.0342534643729133	3.8108064251931326	1.0595986532267765	0.6617209284204556	0.5615763499015325	1.9929688054625263	1.7521677990040136	1.041939326169503	0.399306541331218	0.5303724468116224	0.47217223435115496	0.6974179517392682	0.6011242419373394	0.05156288533542964	0.7864927993314383	0.1926420769118303	0.13225613434129294	0.1706289966837016	0.45432772083030065	3.207239520547949	0.9519775589501042	0.7659979739719632	2.298358019062129	0.2922664967805436	0.3131068848815505	0.5573351703138798	1.472903836960604	2.034799652546663	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0	0.0	-956.3618056927535
19920000	-1061.9464578375341	-140.21468308983046	-921.7317747477038	0.24072211391062243	1.3464960560354287	1.499379712131104	0.39900167375243656	0.7826782728647211	1.3318760974458843	0.37565990376418745	0.2550124938933302	0.4649696194454197	0.6529565308597116	2.155270571700563	0.6391642315284596	0.4680593415679373	1.1447884738922656	0.3400649746762201	0.3821808472665497	0.9137148926122458	1.4044431553003827	0.30383267541892284	0.44321551082270927	0.9682954662537607	0.8232614944999804	0.3445471432665029	1.4284870782402148	2.3552507761436057	3.714026359539771	0.13607604173326046	3.82672549111524	0.7252992716235341	0.47306872095736996	0.10220466724197917	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	15.0	0.0	-921.7317747477038
